1328389917664322,75.990072921440770,108.613907667860801,-3.290150259671166,-0.020630252612108,-0.014195227015332,-0.269528718151832
1328389917864288,75.990634507815784,108.613766761769384,-3.290138824502428,-0.020352377998986,-0.015618373829514,-0.269062557274479
1328389918064255,75.995708161849535,108.612082746185678,-3.290072331302789,-0.020351180964654,-0.008605245004784,-0.267407248587248
1328389918264237,76.008938191332604,108.607669556989578,-3.289899017221624,-0.020022142743318,-0.000581990053219,-0.271076588110886
1328389918464190,76.016276860120499,108.605213053673566,-3.289802573723155,-0.020420884384173,-0.004409292038303,-0.270610726746999
1328389918664157,76.016413259354806,108.605167367660414,-3.289800779723743,-0.020335140266359,-0.004774041796591,-0.271088569450249
1328389918864149,76.016288444527078,108.605209262936697,-3.289802423289560,-0.020545386317770,-0.002963421036867,-0.271853621650886
1328389919064084,76.014347196344801,108.605862558784381,-3.289828019004576,-0.020203936067658,-0.003831177048266,-0.272900018654663
1328389919264067,76.007458574957326,108.608185964504017,-3.289918907249302,-0.020046144424692,-0.009501685226931,-0.271991402472087
1328389919464033,76.006763629178863,108.608419262752165,-3.289928048370100,-0.020337205083985,-0.007192865836320,-0.271934395430690
1328389919664001,76.006998165266438,108.608340511458479,-3.289924963094566,-0.020248293101875,-0.007659378933113,-0.271436683751589
1328389919863965,76.007975452560359,108.608012596136078,-3.289912111135866,-0.020240862404524,-0.007743637597908,-0.271271742674681
1328389920063921,76.010835868906483,108.607053479446364,-3.289874499955747,-0.020142767995217,-0.006865287214409,-0.271397071387887
1328389920263926,76.017386100737667,108.604849210664355,-3.289788149515416,-0.020090016627615,0.000597796752369,-0.272378234650262
1328389920463866,76.018573336281960,108.604450389726850,-3.289772505959400,-0.020244262782805,0.000500083646596,-0.271765644316702
1328389920663883,76.017065802191553,108.604956914452885,-3.289792371838794,-0.020038502297944,0.002204784774115,-0.272399676120878
1328389920863803,76.015223545697808,108.605577523547709,-3.289816678395264,-0.019885123029459,0.005015341487017,-0.273556931746561
1328389921063932,76.007217266415083,108.608281895734478,-3.289922403559809,-0.019695015005454,-0.001494570858235,-0.272829572271759
1328389921263764,75.998046574450569,108.611360104237392,-3.290042958098899,-0.020457580556854,-0.007251037244276,-0.269946684253557
1328389921463705,75.997135714183031,108.611664217763007,-3.290054890374332,-0.020293938512995,-0.005823695177616,-0.268989142450060
1328389921663663,75.999357789369100,108.610924452600599,-3.290025825497579,-0.020514628021068,-0.005868424892402,-0.268933539913843
1328389921863649,76.005227697039629,108.608974966063755,-3.289949114229488,-0.020336974708727,-0.000040980386812,-0.269761287881691
1328389922063594,76.014446538356566,108.605888216190351,-3.289827985281774,-0.020199143605481,0.006008201235163,-0.272090805762449
1328389922263574,76.015168375985866,108.605645817897425,-3.289818479722606,-0.020335529009118,0.003874843002846,-0.272022018534970
1328389922463539,76.015057352894232,108.605683105602665,-3.289819941908244,-0.019999242862088,0.005438889870487,-0.271952127770339
1328389922663508,76.013853192459507,108.606088129509970,-3.289835812473704,-0.020107141767424,0.007628044411209,-0.273031180177402
1328389922863464,76.006792755967112,108.608471594087007,-3.289929006453169,-0.019823231906968,0.001858592012453,-0.273305920701251
1328389923063580,75.998239886882800,108.611344641852895,-3.290041488277684,-0.020502687682379,-0.002032471617769,-0.270375667421200
1328389923263421,75.996148075009103,108.612043268558125,-3.290068897552802,-0.020577565013806,-0.000982663160919,-0.269840358908272
1328389923463509,75.996148075009103,108.612043268558125,-3.290068897552802,-0.020675556389683,-0.001928619382298,-0.269803625964543
1328389923663348,75.996675869382514,108.611867352911389,-3.290061989752203,-0.020464427453970,-0.004224171404549,-0.269206425600776
1328389923863312,76.003068643140793,108.609744155927245,-3.289978463025713,-0.020661733041196,0.001706145759424,-0.269312047427602
1328389924063284,76.013117956320315,108.606387097089737,-3.289846617825124,-0.020168770882641,0.008307496596401,-0.271793295988806
1328389924263245,76.013454884197230,108.606274021038701,-3.289842183275300,-0.020357683867878,0.007910882930495,-0.272396410340905
1328389924463212,76.011681458689779,108.606871667028116,-3.289865575856362,-0.019888322567720,0.009436447508556,-0.273536090007896
1328389924663183,76.005894491195676,108.608824560720564,-3.289941932179451,-0.019879469041483,0.006745180484786,-0.272925158417804
1328389924863151,75.995244919341815,108.612397680197162,-3.290081881908380,-0.020360635472692,-0.001168234166360,-0.270235198539816
1328389925063107,75.988473361131113,108.614431133641460,-3.290191218764702,-0.020223246760581,-0.002313024226001,-0.271268804861878
1328389925263083,75.988679815281657,108.614384937821796,-3.290186474687529,-0.020115004719094,-0.002653717073248,-0.271368518909640
1328389925463051,75.991326898722292,108.613705843485178,-3.290133418887855,-0.020199529901738,-0.001707828692671,-0.270707539725190
1328389925663020,75.997736574585446,108.611570947710490,-3.290049346645502,-0.020314390744937,0.000502330290818,-0.267663724202058
1328389925862984,76.004925863764171,108.609180797396974,-3.289955342775249,-0.020199957670864,0.005647343667257,-0.269928229104775
1328389926062951,76.009587167585167,108.607624352042961,-3.289894208350874,-0.019859987187378,0.007043541084426,-0.271546201996627
1328389926262927,76.007878828698736,108.608218053339883,-3.289917121123765,-0.020635407775732,0.003447594322219,-0.290723929653322
1328389926463006,75.996241077157592,108.612580454240117,-3.290080175180058,-0.018427731219951,-0.011357324690570,-0.320085083916858
1328389926662851,75.977840367558315,108.618491582764619,-3.290478313031957,-0.016972978645806,-0.038498227420051,-0.341918613225964
1328389926862825,75.968828873785299,108.621245721013409,-3.290703868973519,-0.016547881211253,-0.057877647023118,-0.360417677806232
1328389927062796,75.978273300531029,108.618046111542213,-3.290459488217216,-0.016992861058724,-0.073698784492872,-0.389985827398598
1328389927262761,75.977837572360102,108.618244021385379,-3.290472048048946,-0.016952521400493,-0.128406604093147,-0.412859259817995
1328389927462728,75.982848096980192,108.616146892424553,-3.290332161920567,-0.016789468482219,-0.199609364860849,-0.451994442695126
1328389927662683,76.056866292065138,108.571725801540481,-3.288848673727723,-0.013332789196566,-0.212605764590182,-0.531797244315933
1328389927862671,76.181662918056730,108.482905312182609,-3.286168651291073,-0.008905066859556,-0.177051082918473,-0.594733407655551
1328389928062630,76.327894710032083,108.367099890580164,-3.282679826176101,-0.005368048797906,-0.160077301333836,-0.640516813858441
1328389928262594,76.488331068878665,108.228758059066607,-3.278460452366582,-0.001439104435871,-0.163351495238978,-0.685722409707618
1328389928462564,76.668837883340856,108.061477723350166,-3.273242201527912,0.002860758674265,-0.154553698453713,-0.719265899376368
1328389928662526,76.876355847964376,107.857044261921089,-3.266651147742854,0.010474856780596,-0.120732374143932,-0.753587551755048
1328389928862509,77.106151985802143,107.617828490531608,-3.258610724234945,0.024850882205239,-0.077898001879711,-0.769933711197297
1328389929062465,77.351739618106052,107.361091882086370,-3.249468421335348,-0.000832520010132,-0.040047308615429,-0.779618558650407
1328389929262435,77.593882752780758,107.092578650287379,-3.239465918950108,0.014158210700625,-0.012454372220397,-0.824488740995495
1328389929462402,77.822699004321436,106.826569484923112,-3.229089536782524,0.009614933604700,0.003290983473466,-0.837813445289693
1328389929662367,78.046243994410816,106.557336423166049,-3.218090896208900,0.009191175275460,0.016636073550674,-0.870655032126464
1328389929862338,78.258303681533036,106.290949226442564,-3.206735626942362,0.010728130254190,0.034601942458723,-0.877658476764047
1328389930062306,78.458198530187346,106.036973350399208,-3.195408525713742,-0.010256604424095,0.039243635879916,-0.898804945427878
1328389930262269,78.634822321681654,105.803715612636879,-3.184632751880214,0.014694398714187,0.033917119769870,-0.908626682216729
1328389930462241,78.799547753229547,105.589419052865452,-3.174322754011816,-0.008044674448165,0.014726469386921,-0.893778258282901
1328389930662207,78.957090056509259,105.388483273859677,-3.164283516282270,0.007986862534088,-0.007662499216484,-0.891627442333623
1328389930862169,79.111420962749449,105.199662041198891,-3.154472551959317,0.010396214047950,-0.023165564624527,-0.851041516057750
1328389931062132,79.269604313677036,105.020348635647707,-3.144733110098024,-0.007911027650191,-0.041183311287107,-0.829793334355436
1328389931262109,79.421934282117959,104.855798689517044,-3.135460587118041,0.012363755265643,-0.059475685874879,-0.788243056519192
1328389931462072,79.597546137299716,104.690813486681108,-3.125536807215890,-0.015963406696662,-0.065444243712964,-0.747504907820478
1328389931662039,79.782505835605789,104.521403659596928,-3.115784461205379,0.005345912126997,-0.064378663947032,-0.742019549767502
1328389931862015,79.964816095709750,104.358787224669996,-3.106843546004642,-0.005186060206368,-0.075972527486782,-0.728536511403097
1328389932061976,80.144454461741077,104.194942627360561,-3.098365818100596,-0.000746800151936,-0.090562123305482,-0.762490613160774
1328389932261968,80.333052127868456,104.012896043880644,-3.089630481628856,0.013114651152604,-0.094684863459077,-0.773577825671011
1328389932461909,80.534099706060502,103.811613263952381,-3.080715863999015,0.002437681229142,-0.089008753856844,-0.808019692594569
1328389932661878,80.738211289251169,103.589687174733328,-3.071851326673406,0.023450701831688,-0.071347569218781,-0.834587842720144
1328389932861851,80.961703687260695,103.340776180804028,-3.062909844756033,0.011227931485982,-0.017202920533842,-0.850625700416835
1328389933061817,81.168269279793819,103.096154746621849,-3.055197223921225,0.027804207011181,0.009285555070789,-0.880809447220645
1328389933261784,81.345224183114695,102.876164934000030,-3.049126325795507,0.019209395059675,-0.017906299887137,-0.900485421320586
1328389933461750,81.503205991773356,102.669161255882216,-3.044150219338174,0.024976026654844,-0.057977980707011,-0.927490911831132
1328389933661718,81.662104797791855,102.452808614349706,-3.039677997467875,0.027657018838669,-0.067962647818680,-0.934098980883000
1328389933861684,81.835683211996269,102.211574235217483,-3.035532770024529,0.026365089608312,-0.045269448829122,-0.944412470081917
1328389934061643,82.017944197229426,101.958907559925976,-3.032112217031745,0.031526459672000,-0.022202030087045,-0.927347991662114
1328389934261616,82.193280516901623,101.722892715277794,-3.029751524676177,0.027814621987135,-0.017377704968658,-0.920216218664846
1328389934461584,82.361705036883450,101.499167036453713,-3.028273369103044,0.042200950500625,-0.030719292440943,-0.902371003534745
1328389934661545,82.533806655779742,101.281295898390482,-3.027535868473527,0.031038456598629,-0.038246044637146,-0.881207445064793
1328389934861524,82.705671563077786,101.068983488795155,-3.027503736254856,0.038630475485021,-0.029368699277126,-0.872959915694807
1328389935061477,82.892303265977517,100.855235595979494,-3.025570623006403,0.037396717053519,-0.016938538808189,-0.850620463948190
1328389935261454,83.092001231512270,100.634216244594214,-3.023391677011092,0.037184405058165,-0.018044715974550,-0.838549113618140
1328389935461422,83.278119335775003,100.433600635934624,-3.021259352752831,0.045500555464603,-0.037075584299117,-0.816362405708393
1328389935661389,83.466925693662432,100.240020987616873,-3.019033919040619,0.032323022405705,-0.050435215376279,-0.794697762205569
1328389935862123,83.675069441091622,100.032193261062659,-3.016483966179793,0.038714810058160,-0.043364426176609,-0.784799099029384
1328389936061321,83.885676393825634,99.826510003856683,-3.013799281653903,0.036229868370042,-0.032530373788886,-0.772498899670202
1328389936261296,84.090918736647637,99.626902552884076,-3.011059214344624,0.042933691009716,-0.032074407587781,-0.778604145543783
1328389936461262,84.281705236013750,99.438169203139395,-3.008370149619047,0.052630611839601,-0.042483590303131,-0.786640613480560
1328389936661229,84.475133587115153,99.242364945924081,-3.005487585483975,0.039930404812570,-0.057776804292972,-0.807309789175174
1328389936861198,84.666459722846923,99.037872532626011,-3.002415928850357,0.041039610236012,-0.061590718363991,-0.835006788073139
1328389937061163,84.857757174902318,98.822865580867614,-2.999112388966726,0.037724543233263,-0.058273241506481,-0.856891406645294
1328389937261129,85.039689985532419,98.607285882983717,-2.995727611794565,0.039633141997513,-0.052323993060176,-0.885731958434101
1328389937461086,85.217195593744307,98.384594509156784,-2.992161221624295,0.041214181914983,-0.060370451866672,-0.911503645501060
1328389937661062,85.384194099989003,98.160592923685229,-2.988514596214688,0.034480169363132,-0.073432306855367,-0.953324752373187
1328389937861033,85.542587900575825,97.928932256965211,-2.984704229824265,0.036476470494374,-0.077327941212430,-0.986355628370073
1328389938060990,85.700333682026283,97.679829179718283,-2.980543207085138,0.034607177841762,-0.070048615142135,-1.022474650467557
1328389938260959,85.851227073503608,97.421529941420914,-2.976157597829884,0.034344003675422,-0.063782499156767,-1.056655258841497
1328389938460932,85.982714808375704,97.178822007846549,-2.971964677743735,0.035826564623096,-0.064625844199541,-1.090922175066130
1328389938660901,86.121009516223580,96.939883275365318,-2.972536089957554,0.031011359149458,-0.077162837067660,-1.099592146073462
1328389938860898,86.257163479823930,96.692545527645308,-2.973537013619107,0.025485189674709,-0.078121898919397,-1.135794453165633
1328389939060915,86.386488719312410,96.437488443778051,-2.974969074605359,0.039797405438780,-0.071767758431193,-1.151743798496810
1328389939260820,86.516795872424439,96.175515225082279,-2.976859115867440,0.024913600158340,-0.065793790858666,-1.161723114159386
1328389939461343,86.642402250864635,95.911373262707784,-2.979168902086481,0.037441243393389,-0.066478426439138,-1.169945908371826
1328389939660742,86.770416933365397,95.651835117599177,-2.981877356816631,0.022689443578789,-0.069988250777272,-1.141059679412721
1328389939860709,86.905423830331173,95.382891736691249,-2.985141573815867,0.024843594403752,-0.062756055349864,-1.151512658010461
1328389940060671,87.038459049142958,95.116267733502099,-2.988817607793905,0.033521798587408,-0.060520229595278,-1.129232382585416
1328389940260640,87.173245741962873,94.855654722293082,-2.992882722282088,0.008796679689895,-0.056432378338209,-1.141085789711803
1328389940460611,87.303225605205412,94.588302731839462,-2.997408367201280,0.032466137634176,-0.051783551780930,-1.147702526661055
1328389940660584,87.433639065143524,94.324855483842043,-3.002311076182350,0.005667679306341,-0.055636101367081,-1.153296125674505
1328389940860543,87.553496082319228,94.055237368524757,-3.007584653671745,0.022101727833076,-0.053198960643369,-1.211405740639645
1328389941060501,87.662070906186187,93.786503304346994,-3.013094328025623,0.007444549577155,-0.056182788199237,-1.217583770195628
1328389941260478,87.759246576247193,93.517569758046037,-3.018822268850249,-0.007523900029410,-0.049313814943460,-1.303168277463578
1328389941460449,87.835151955711240,93.235242954067800,-3.024853123336679,0.042770502449554,-0.039366810580047,-1.336124868468782
1328389941660730,87.907579265032282,92.962957812002486,-3.030980944580468,-0.009692092052634,-0.047517500253342,-1.351320204871190
1328389941860435,87.962918934130528,92.683716299419473,-3.037319499453973,0.021412099157010,-0.049131298004597,-1.431156814401867
1328389942060346,88.004251315853224,92.417890191086059,-3.043471449515047,0.014810027087988,-0.051562478532189,-1.434517573644007
1328389942260316,88.038134649206157,92.137935135966146,-3.046154138510380,0.016301892326515,-0.049838807167637,-1.501734566889352
1328389942460283,88.063151522764173,91.846188186214064,-3.049420287382866,0.036615695009596,-0.044954321232269,-1.488238299645710
1328389942660259,88.092757058042508,91.560365178055577,-3.053175230643558,0.004083783346243,-0.048291041889147,-1.502357370719221
1328389942860232,88.111253954850923,91.282459397606175,-3.057281556651284,0.041132390338367,-0.051309453544194,-1.525648730214534
1328389943060186,88.132057848375283,91.007638695494521,-3.061830890995245,0.009012302316822,-0.055030805202693,-1.520250098961784
1328389943260152,88.142283567365382,90.719319738768903,-3.067097967782895,0.022740002230764,-0.044831651599579,-1.596819864831497
1328389943460116,88.136952782074459,90.431059085255470,-3.072910969729596,0.028841572928940,-0.042074355601277,-1.618181425532116
1328389943660104,88.124469883291567,90.162692477671470,-3.078846284802826,0.010585252126925,-0.050688017814877,-1.674191642483873
1328389943860066,88.093954684119936,89.878839812500914,-3.085742217417040,0.034249930093779,-0.038732109493287,-1.711806440659457
1328389944060064,88.053525296504077,89.560271861205365,-3.094229463564679,0.013635198278605,0.006584174508904,-1.741410832578746
1328389944259990,88.000456715269124,89.267260607551620,-3.102838921693510,0.026178140477640,0.014524095109784,-1.805669414682523
1328389944459959,87.944476424756928,89.027382638376821,-3.110527424584736,0.020058239426803,-0.022748306215346,-1.841910654753118
1328389944659924,87.882503023004475,88.806749144914193,-3.118161566291161,0.016287616743721,-0.061316895025181,-1.899531716095560
1328389944859890,87.800350296260262,88.564480767055528,-3.127259062801718,0.021724013026136,-0.063172903726400,-1.941561746094165
1328389945059954,87.705115955991801,88.317594716872875,-3.137317208681795,0.015325848877106,-0.047846244962758,-1.986593667798892
1328389945259825,87.589235401730605,88.055797042468868,-3.148968505310796,0.017875003940208,-0.034261224125035,-2.035051319459500
1328389945459795,87.467041083367505,87.808177694818113,-3.160977953184015,0.012690661504177,-0.039451357587709,-2.071240317776946
1328389945659760,87.342031350954983,87.569093860738164,-3.173447477189589,0.012281385445026,-0.055469088324808,-2.083754375053210
1328389945859792,87.220873731900795,87.339866864328712,-3.186109718576881,0.004953767639075,-0.055877135653732,-2.085267021758672
1328389946059693,87.069435821973528,87.101855779330876,-3.196956999676047,0.006658734366407,-0.042794924432721,-2.098471357436029
1328389946259661,86.907954273470594,86.849632243034804,-3.208610903727422,0.001692385016233,-0.032280193451791,-2.094059297501173
1328389946459631,86.749006570451826,86.603396797725523,-3.220150209055620,0.000792527165691,-0.038149537741740,-2.109917805357963
1328389946659612,86.591940238198418,86.364277674409209,-3.231537373526831,0.001822641174284,-0.047289416401921,-2.104624844350875
1328389946859582,86.433307460756311,86.120091202497662,-3.243256085272959,-0.007587180423376,-0.042167390525220,-2.110839916403009
1328389947059528,86.259104183167025,85.857817989869304,-3.256059335885412,0.002064197780043,-0.028995709183982,-2.115704173359604
1328389947259513,86.089630715236993,85.600834433813205,-3.268716364609770,-0.012395854027057,-0.024697396737373,-2.121173362342424
1328389947459483,85.919563916247427,85.356982218511149,-3.281033903693518,-0.004219305595020,-0.031632284937064,-2.159092609037755
1328389947659434,85.745858239884953,85.119104350288666,-3.293316667379637,-0.005951380928205,-0.038093550713481,-2.165104366959987
1328389947859421,85.564139172459818,84.876047806041868,-3.306060531273887,-0.014214085948933,-0.029392215530947,-2.192356763722735
1328389948059373,85.378694301583195,84.639856432076130,-3.318724476608011,-0.005923457957558,-0.015178470168949,-2.204139484065609
1328389948259331,85.178596016895483,84.389295705726511,-3.332331311772544,-0.020948317271417,-0.008575443962547,-2.218921507250755
1328389948459296,84.987300864476396,84.163464157558337,-3.344905341184149,-0.009950175298431,-0.017104678942277,-2.256935691786188
1328389948659274,84.794299365407042,83.945159361529306,-3.357300350127826,-0.021195889541159,-0.026703199861432,-2.262567165537637
1328389948859242,84.590861941327972,83.726789659149105,-3.369981905993467,-0.019337599452836,-0.017865434263712,-2.317347506821723
1328389949059198,84.379621579561885,83.517171404527829,-3.382547743719147,-0.004078103503835,-0.000618954945343,-2.332196810518373
1328389949259174,84.155835151663481,83.299047558052365,-3.395764910873326,-0.030825108495155,0.002928908827304,-2.360211048968799
1328389949459161,83.928062531656067,83.095081314041664,-3.408562395955314,0.009357454154042,0.007501115219190,-2.392038622845348
1328389949659110,83.711320171603575,82.910669619286637,-3.396832479874716,-0.030534220562735,0.003923181724287,-2.383771742842814
1328389949859111,83.482642463287775,82.726038610816730,-3.385693031603426,-0.016189785441200,0.005935914964557,-2.437526661006239
1328389950059044,83.238207845940423,82.541583898046369,-3.375131260223498,0.002805424374537,0.023733815418769,-2.435193222062657
1328389950259012,82.990261808124529,82.354172342913799,-3.365628370894093,-0.028086776608488,0.039193198230928,-2.456237464654293
1328389950459008,82.749514217324247,82.184663347170954,-3.357654635322487,0.009412098278609,0.046364455526605,-2.484592235253562
1328389950658965,82.502821518987460,82.015252714009506,-3.350649737326524,-0.021986821237250,0.040621952123953,-2.488159423855184
1328389950858915,82.262002174001850,81.857255320029225,-3.344933307284319,-0.003690501816835,0.034492239951376,-2.523618971768258
1328389951058880,82.010726331826248,81.700319465949860,-3.340105310455606,-0.004551842144830,0.039431638732675,-2.525625252349501
1328389951258913,81.747398243328988,81.539853878580800,-3.336253942756032,-0.017429313002581,0.050081029483294,-2.554208036149763
1328389951458815,81.500407288093669,81.400301972304163,-3.333715463071901,0.015254033002056,0.057991728673560,-2.576575497148073
1328389951658782,81.247050525423290,81.260213403969516,-3.332182050558562,-0.017730962219221,0.053908126889819,-2.583308178508497
1328389951858762,81.002487203984103,81.131617383789603,-3.331688608107730,0.002677901662722,0.045874880507206,-2.611775129984672
1328389952058723,80.749002055545134,81.004130425492164,-3.332178368414823,-0.007935035546385,0.047177234407071,-2.617395258758198
1328389952258683,80.487855376392375,80.876998458088337,-3.333744287444863,-0.019744252554183,0.051769166252362,-2.644018528289181
1328389952458652,80.224329815087160,80.757579043134569,-3.336338211369962,-0.002560196296463,0.054154174916898,-2.661946622745358
1328389952658612,79.971697595726681,80.647178913012510,-3.339808328012880,-0.021673348009220,0.056145653096130,-2.678712884518784
